-0.023728 0.966102
0.010170 0.966102
0.044068 0.959322
0.071186 0.952542
0.105084 0.945762
0.138984 0.932204
0.166102 0.918644
0.193220 0.898306
0.213560 0.877966
0.233898 0.844068
0.247458 0.816950
0.254238 0.789830
0.267796 0.755932
0.274576 0.722034
0.281356 0.694916
0.288136 0.661016
0.294916 0.627118
0.301694 0.593220
0.301694 0.566102
0.301694 0.532204
0.301694 0.498306
0.308474 0.464406
0.315254 0.423728
0.315254 0.396610
0.328814 0.369492
0.342372 0.342372
0.362712 0.315254
0.376272 0.288136
0.396610 0.254238
0.410170 0.227118
0.430508 0.200000
0.450848 0.172882
0.464406 0.145762
0.484746 0.118644
0.505084 0.098306
0.525424 0.071186
0.545762 0.044068
0.559322 0.016950
0.572882 -0.016950
0.586440 -0.044068
0.600000 -0.071186
0.613560 -0.105084
0.627118 -0.138984
0.633898 -0.166102
0.633898 -0.200000
0.640678 -0.233898
0.647458 -0.267796
0.647458 -0.301694
0.647458 -0.328814
0.647458 -0.362712
0.640678 -0.396610
0.627118 -0.423728
0.654238 -0.444068
0.667796 -0.471186
0.674576 -0.505084
0.674576 -0.538984
0.688136 -0.566102
0.715254 -0.593220
0.742372 -0.606780
0.769492 -0.620338
0.796610 -0.640678
0.816950 -0.667796
0.823728 -0.694916
0.810170 -0.728814
0.783050 -0.749152
0.755932 -0.769492
0.728814 -0.783050
0.701694 -0.796610
0.667796 -0.810170
0.640678 -0.830508
0.613560 -0.844068
0.586440 -0.864406
0.559322 -0.884746
0.538984 -0.905084
0.511864 -0.932204
0.491526 -0.952542
0.464406 -0.972882
0.437288 -0.986440
0.403390 -1.000000
0.376272 -1.000000
0.342372 -1.000000
0.308474 -0.993220
0.281356 -0.979660
0.254238 -0.959322
0.233898 -0.932204
0.220338 -0.905084
0.220338 -0.871186
0.220338 -0.837288
0.220338 -0.803390
0.220338 -0.776272
0.227118 -0.742372
0.227118 -0.708474
0.233898 -0.674576
0.220338 -0.654238
0.193220 -0.674576
0.172882 -0.694916
0.152542 -0.715254
0.118644 -0.735594
0.091526 -0.749152
0.064406 -0.762712
0.030508 -0.769492
0.003390 -0.783050
-0.030508 -0.789830
-0.064406 -0.789830
-0.098306 -0.789830
-0.132204 -0.789830
-0.159322 -0.783050
-0.193220 -0.776272
-0.220338 -0.762712
-0.247458 -0.776272
-0.233898 -0.810170
-0.227118 -0.837288
-0.227118 -0.864406
-0.227118 -0.898306
-0.240678 -0.932204
-0.247458 -0.959322
-0.274576 -0.979660
-0.308474 -0.986440
-0.342372 -0.986440
