0.039054 0.038004
0.015539 0.050830
-0.004770 0.062588
-0.029354 0.080759
-0.063558 0.103206
-0.087074 0.130997
-0.109521 0.160925
-0.130898 0.188716
-0.144794 0.215439
-0.156551 0.242161
-0.165103 0.266745
-0.154414 0.282778
-0.154414 0.296674
-0.160827 0.318051
-0.127692 0.322327
-0.114865 0.327671
-0.143725 0.320189
-0.168309 0.322327
-0.186480 0.330878
-0.211065 0.347980
-0.216409 0.378978
-0.207858 0.406769
-0.187549 0.420664
-0.173654 0.421733
-0.155483 0.422802
-0.134105 0.417458
-0.117003 0.407838
-0.131967 0.420664
-0.151207 0.426009
-0.173654 0.427078
-0.182205 0.447387
-0.185411 0.468764
-0.187549 0.489073
-0.165103 0.480522
-0.167240 0.517933
-0.169378 0.553206
-0.167240 0.574584
-0.137312 0.532897
-0.113796 0.499762
-0.100969 0.483729
-0.123416 0.516864
-0.140518 0.536104
-0.154414 0.557482
-0.170447 0.572446
-0.169378 0.552137
-0.168309 0.527553
-0.167240 0.498693
-0.162965 0.474109
-0.174723 0.477315
-0.190756 0.489073
-0.216409 0.514726
-0.232442 0.530760
-0.249544 0.542517
-0.238856 0.509382
-0.228167 0.468764
-0.224960 0.448455
-0.229236 0.473040
-0.236718 0.497624
-0.245269 0.523277
-0.250613 0.541448
-0.229236 0.526484
-0.212134 0.508313
-0.197169 0.495486
-0.203582 0.515795
-0.214271 0.543586
-0.227098 0.576722
-0.238856 0.619477
-0.249544 0.652612
-0.265578 0.695368
-0.267716 0.739192
-0.255958 0.777672
-0.244200 0.804394
-0.222822 0.828978
-0.198238 0.847149
-0.170447 0.870665
-0.145863 0.887767
-0.123416 0.903800
-0.143725 0.889905
-0.165103 0.876009
-0.185411 0.854632
-0.205720 0.843943
-0.203582 0.866389
-0.193962 0.898456
-0.172585 0.927316
-0.141587 0.946556
-0.112727 0.958314
-0.083867 0.964727
-0.042181 0.966865
-0.009045 0.965796
0.023021 0.949762
0.066845 0.948694
0.106394 0.948694
0.125634 0.947625
0.097843 0.947625
0.068983 0.948694
0.034779 0.949762
0.000575 0.943349
-0.034699 0.934798
-0.071041 0.926247
-0.102038 0.914489
-0.123416 0.910214
-0.122347 0.883492
-0.112727 0.867458
-0.123416 0.884560
-0.124485 0.910214
-0.115934 0.939074
-0.090281 0.962589
-0.056076 0.977553
-0.014390 0.995724
0.023021 1.000000
0.055088 0.997862
0.090361 0.985036
0.121359 0.965796
0.134185 0.945487
0.175872 0.930522
0.206869 0.918765
0.233591 0.897387
0.265658 0.872803
0.290242 0.837529
0.308413 0.806532
0.319067 0.775411
0.331125 0.753149
0.336690 0.723468
0.356861 0.716604
0.373782 0.704297
0.383781 0.687376
0.383011 0.668917
0.376089 0.651996
0.346093 0.658149
0.319942 0.660456
0.291484 0.660456
0.263026 0.658149
0.231491 0.648919
0.200725 0.635075
0.186112 0.617385
0.176882 0.622000
0.156884 0.641997
0.129964 0.658149
0.102275 0.668917
0.069202 0.671224
0.036898 0.668917
0.005364 0.659687
-0.026940 0.644305
-0.048476 0.624307
-0.068474 0.602002
-0.076934 0.582004
-0.080780 0.566621
-0.073858 0.554315
-0.060782 0.555084
-0.056167 0.563545
-0.065397 0.575851
-0.077703 0.575082
-0.080011 0.553546
-0.078472 0.530472
-0.065397 0.509705
-0.043861 0.487400
-0.020018 0.472786
0.013824 0.461249
0.036129 0.455865
0.058434 0.453558
0.085354 0.452789
0.116120 0.460480
0.139963 0.471248
0.156115 0.478170
0.172267 0.492784
0.184573 0.510474
0.194572 0.528164
0.202264 0.552008
0.204571 0.566621
0.209186 0.582004
0.218415 0.582773
0.223030 0.572005
0.213801 0.567391
0.204880 0.569375
0.199532 0.585419
0.191510 0.605920
0.184379 0.620182
0.209337 0.636226
0.236968 0.650487
0.265491 0.659401
0.289557 0.662966
0.317189 0.662075
0.343929 0.661183
0.367995 0.655835
0.387605 0.645139
0.410779 0.623747
0.428606 0.595224
0.434845 0.563136
0.430389 0.533722
0.417910 0.507873
0.398301 0.491829
0.402757 0.470437
0.400975 0.436566
0.390279 0.410717
0.383148 0.398238
0.392953 0.419630
0.400975 0.446370
0.400975 0.469545
0.396518 0.490937
0.379582 0.482024
0.355516 0.472219
0.336798 0.462415
0.330559 0.469545
0.306493 0.490937
0.273513 0.499851
0.239642 0.498959
0.201315 0.498068
0.183488 0.498959
0.212011 0.498959
0.238751 0.499851
0.267274 0.499851
0.294014 0.498068
0.315406 0.487372
0.331450 0.472219
0.334124 0.449936
0.335015 0.428544
0.311841 0.412500
0.266382 0.400021
0.220033 0.397347
