53,0.55615234375,-0.017776772103658481,-0.078048780487804878,0.57539395960365858,0.76487804878048782,145.5,128.5,164.5,155.5
54,0.55615234375,-0.022659584603658481,-0.078048780487804878,0.57051114710365858,0.7960975609756098,105.5,156.5,124.5,184.5
55,0.55615234375,-0.0019228753810975052,-0.046829268292682927,0.56002834413109759,0.76487804878048782,149.5,45.5,167.5,71.5
56,0.55615234375,-0.020218178353658481,-0.078048780487804878,0.57295255335365858,0.7960975609756098,125.5,156.5,144.5,184.5
57,0.55615234375,-0.019729897103658481,-0.078048780487804878,0.57344083460365858,0.7960975609756098,145.5,156.5,164.5,184.5
58,0.27783203125,0.031112566692073157,-0.046829268292682927,0.24964915205792682,0.57756097560975617,0.5,2.5,7.5,22.5
59,0.27783203125,0.026718035442073157,-0.2029268292682927,0.24525462080792682,0.57756097560975617,186.5,46.5,193.5,71.5
60,0.583984375,-0.0048373189786584808,0.046829268292682927,0.58833341272865858,0.67121951219512199,28.5,2.5,47.5,22.5
61,0.583984375,-0.0045931783536584808,0.14048780487804879,0.58857755335365858,0.57756097560975617,123.5,8.5,142.5,22.5
62,0.583984375,-0.0048373189786584808,0.046829268292682927,0.58833341272865858,0.67121951219512199,68.5,2.5,87.5,22.5
63,0.55615234375,-0.0060732660060975052,-0.046829268292682927,0.55587795350609759,0.7960975609756098,165.5,128.5,183.5,155.5
64,1.01513671875,0.0014796112804878053,-0.2653658536585366,1.0317235137195122,0.7960975609756098,59.5,185.5,92.5,219.5
65,0.6669921875,-0.056747808689024334,-0.046829268292682927,0.72373999618902451,0.76487804878048782,94.5,45.5,119.5,71.5
66,0.6669921875,0.015700981326219568,-0.046829268292682927,0.67131073742378056,0.76487804878048782,72.5,45.5,93.5,71.5
67,0.72216796875,-0.0084232088414633588,-0.078048780487804878,0.74084508384146353,0.7960975609756098,195.5,191.5,219.5,219.5
68,0.72216796875,0.029632240853658592,-0.046829268292682927,0.71646150914634144,0.76487804878048782,29.5,45.5,51.5,71.5
69,0.6669921875,0.018386528201219568,-0.046829268292682927,0.67399628429878056,0.76487804878048782,7.5,45.5,28.5,71.5
70,0.61083984375,0.026900962271341519,-0.046829268292682927,0.62007169397865858,0.76487804878048782,52.5,45.5,71.5,71.5
71,0.77783203125,-0.0059665586890243344,-0.078048780487804878,0.77452124618902451,0.7960975609756098,165.5,156.5,190.5,184.5
72,0.72216796875,0.033034965701219568,-0.046829268292682927,0.68864472179878056,0.76487804878048782,120.5,45.5,141.5,71.5
73,0.27783203125,0.031356707317073157,-0.046829268292682927,0.24989329268292682,0.76487804878048782,199.5,72.5,206.5,98.5
74,0.5,-0.024207011476069955,-0.078048780487804878,0.47530518364588126,0.76487804878048782,0.5,99.5,16.5,126.5
75,0.6669921875,0.025725990853658592,-0.046829268292682927,0.71255525914634144,0.76487804878048782,156.5,72.5,178.5,98.5
76,0.55615234375,0.015899390243902495,-0.046829268292682927,0.57785060975609759,0.76487804878048782,137.5,72.5,155.5,98.5
77,0.8330078125,0.025527581935975666,-0.046829268292682927,0.80601538681402451,0.76487804878048782,111.5,72.5,136.5,98.5
78,0.72216796875,0.014739662728658592,-0.046829268292682927,0.70156893102134144,0.76487804878048782,88.5,72.5,110.5,98.5
79,0.77783203125,0.00038109756097566561,-0.078048780487804878,0.78086890243902451,0.7960975609756098,191.5,156.5,216.5,184.5
80,0.6669921875,0.022536918826219568,-0.046829268292682927,0.67814667492378056,0.76487804878048782,48.5,72.5,69.5,98.5
81,0.77783203125,-0.01376381478658531,-0.10926829268292683,0.79794350228658539,0.7960975609756098,146.5,190.5,172.5,219.5
82,0.72216796875,0.019408822408536641,-0.046829268292682927,0.76867711509146353,0.76487804878048782,0.5,72.5,24.5,98.5
83,0.6669921875,-0.013580649771341408,-0.078048780487804878,0.67324861852134144,0.7960975609756098,0.5,127.5,22.5,155.5
84,0.61083984375,-0.036285727896341408,-0.046829268292682927,0.65054354039634144,0.76487804878048782,166.5,100.5,188.5,126.5
85,0.72216796875,0.016692787728658592,-0.078048780487804878,0.70352205602134144,0.76487804878048782,50.5,99.5,72.5,126.5
86,0.6669921875,-0.042847036966463359,-0.046829268292682927,0.70642125571646353,0.76487804878048782,115.5,100.5,139.5,126.5
87,0.94384765625,-0.042709841844512195,-0.046829268292682927,0.98753406059451221,0.76487804878048782,81.5,100.5,114.5,126.5
88,0.6669921875,-0.057724371189024334,-0.046829268292682927,0.72276343368902451,0.76487804878048782,140.5,100.5,165.5,126.5
89,0.6669921875,-0.059189214939024334,-0.046829268292682927,0.72129858993902451,0.76487804878048782,189.5,100.5,214.5,126.5
90,0.61083984375,-0.040436118521341408,-0.046829268292682927,0.64639314977134144,0.76487804878048782,25.5,72.5,47.5,98.5
91,0.27783203125,0.0086973608993902163,-0.2653658536585366,0.32089248285060973,0.76487804878048782,113.5,186.5,123.5,219.5
92,0.27783203125,-0.048401057545731735,-0.078048780487804878,0.32623308879573171,0.7960975609756098,23.5,127.5,35.5,155.5
93,0.27783203125,-0.040130764100609784,-0.2653658536585366,0.27206435785060973,0.76487804878048782,124.5,186.5,134.5,219.5
94,0.46923828125,-0.030746713033536585,0.2653658536585366,0.4999849942835366,0.7960975609756098,194.5,47.5,211.5,64.5
95,0.55615234375,-0.067291587271341408,-0.2653658536585366,0.61953768102134144,-0.078048780487804892,194.5,65.5,216.5,71.5
96,0.3330078125,-0.0052338986280488081,0.51512195121951221,0.27574171112804874,0.7960975609756098,159.5,13.5,168.5,22.5
97,0.55615234375,-0.021683022103658481,-0.078048780487804878,0.57148770960365858,0.57756097560975617,77.5,23.5,96.5,44.5
98,0.55615234375,0.0093075933689024948,-0.078048780487804878,0.57125881288109759,0.76487804878048782,106.5,128.5,124.5,155.5
99,0.5,-0.016083031631097505,-0.078048780487804878,0.54586818788109759,0.57756097560975617,38.5,23.5,56.5,44.5
100,0.55615234375,-0.021942406631097505,-0.078048780487804878,0.54000881288109759,0.76487804878048782,74.5,128.5,92.5,155.5
101,0.55615234375,-0.020950600228658481,-0.078048780487804878,0.57222013147865858,0.57756097560975617,18.5,23.5,37.5,44.5
102,0.27783203125,-0.042038157393292711,-0.046829268292682927,0.36381550114329264,0.7960975609756098,17.5,99.5,30.5,126.5
103,0.55615234375,-0.020233422256097505,-0.2653658536585366,0.54171779725609759,0.57756097560975606,31.5,99.5,49.5,126.5
104,0.55615234375,0.01173375571646347,-0.046829268292682927,0.54246546303353671,0.76487804878048782,70.5,72.5,87.5,98.5
105,0.22216796875,0.016693025914634133,-0.046829268292682927,0.20401009908536585,0.76487804878048782,0.5,45.5,6.5,71.5
106,0.22216796875,-0.10238662347560978,-0.2653658536585366,0.20980849847560973,0.76487804878048782,135.5,186.5,145.5,219.5
107,0.5,0.01588414634146347,-0.046829268292682927,0.54661585365853671,0.76487804878048782,168.5,45.5,185.5,71.5
108,0.22216796875,0.014251619664634133,-0.046829268292682927,0.20156869283536585,0.76487804878048782,142.5,45.5,148.5,71.5
109,0.8330078125,0.01138266958841469,-0.046829268292682927,0.82308998666158539,0.57756097560975617,156.5,24.5,182.5,44.5
110,0.55615234375,0.01124547446646347,-0.046829268292682927,0.54197718178353671,0.57756097560975617,183.5,24.5,200.5,44.5
111,0.55615234375,-0.020462318978658481,-0.078048780487804878,0.57270841272865858,0.57756097560975617,57.5,23.5,76.5,44.5
112,0.55615234375,0.010040015243902495,-0.2653658536585366,0.57199123475609759,0.57756097560975606,55.5,128.5,73.5,155.5
113,0.55615234375,-0.021209984756097505,-0.2653658536585366,0.54074123475609759,0.57756097560975606,36.5,128.5,54.5,155.5
114,0.3330078125,0.0028837176067072895,-0.046829268292682927,0.40873737614329264,0.57756097560975617,142.5,24.5,155.5,44.5
115,0.5,-0.01927210365853653,-0.078048780487804878,0.51145960365853671,0.57756097560975617,0.5,23.5,17.5,44.5
116,0.27783203125,-0.043274104420731735,-0.078048780487804878,0.33136004192073171,0.76487804878048782,204.5,128.5,216.5,155.5
117,0.55615234375,0.0088040682164634704,-0.078048780487804878,0.53953577553353671,0.57756097560975617,97.5,23.5,114.5,44.5
118,0.5,-0.046097084603658481,-0.046829268292682927,0.54707364710365858,0.57756097560975617,8.5,2.5,27.5,22.5
119,0.72216796875,-0.04721108041158531,-0.046829268292682927,0.76449623666158539,0.57756097560975617,115.5,24.5,141.5,44.5
120,0.5,-0.046585365853658481,-0.046829268292682927,0.54658536585365858,0.57756097560975617,48.5,2.5,67.5,22.5
121,0.5,-0.042923256478658481,-0.2653658536585366,0.55024747522865858,0.57756097560975606,184.5,128.5,203.5,155.5
122,0.5,-0.031952172256097505,-0.046829268292682927,0.52999904725609759,0.57756097560975617,201.5,24.5,219.5,44.5
123,0.333984375,-0.033737376143292711,-0.2653658536585366,0.37211628239329264,0.7960975609756098,45.5,185.5,58.5,219.5
124,0.259765625,0.036468416539634133,-0.2653658536585366,0.22378548971036585,0.7960975609756098,38.5,185.5,44.5,219.5
125,0.333984375,-0.038620188643292711,-0.2653658536585366,0.36723346989329264,0.7960975609756098,24.5,185.5,37.5,219.5
126,0.583984375,-0.0043490377286584808,0.2029268292682927,0.58882169397865858,0.48390243902439023,169.5,13.5,188.5,22.5
