79,0.77783203125,0.024910714285714342,-0.045714285714285714,0.75633928571428577,0.74666666666666659,17.5,82.5,41.5,108.5
80,0.6669921875,0.060817987351190532,-0.015238095238095238,0.63986560639880963,0.7466666666666667,115.5,32.5,134.5,57.5
81,0.77783203125,0.026375558035714342,-0.076190476190476197,0.75780412946428577,0.7466666666666667,137.5,164.5,161.5,191.5
82,0.72216796875,0.058804873511904811,-0.015238095238095238,0.72928106398809533,0.7466666666666667,193.5,83.5,215.5,108.5
83,0.6669921875,0.025072079613095294,-0.045714285714285714,0.63459588913690479,0.74666666666666659,58.5,82.5,78.5,108.5
84,0.61083984375,0.0023670014880952939,-0.015238095238095238,0.61189081101190479,0.7466666666666667,141.5,83.5,161.5,108.5
85,0.72216796875,0.055345517113095287,-0.045714285714285714,0.66486932663690479,0.74666666666666659,78.5,82.5,98.5,108.5
86,0.6669921875,-0.01868908110119042,-0.015238095238095238,0.6822632998511905,0.7466666666666667,118.5,83.5,141.5,108.5
87,0.94384765625,-0.015206938244047567,-0.015238095238095238,0.96003115699404773,0.7466666666666667,161.5,83.5,193.5,108.5
88,0.6669921875,-0.01795665922619042,-0.015238095238095238,0.6829957217261905,0.7466666666666667,0.5,57.5,23.5,82.5
89,0.6669921875,-0.01942150297619042,-0.015238095238095238,0.6815308779761905,0.7466666666666667,23.5,57.5,46.5,82.5
90,0.61083984375,-0.0017833891369047061,-0.015238095238095238,0.60774042038690479,0.7466666666666667,98.5,83.5,118.5,108.5
91,0.27783203125,0.042890159970238081,-0.22857142857142856,0.28669968377976185,0.7466666666666667,50.5,191.5,58.5,223.5
93,0.27783203125,-0.0059379650297618908,-0.22857142857142856,0.2378715587797619,0.7466666666666667,58.5,191.5,66.5,223.5
94,0.46923828125,0.006047712053571401,0.32000000000000001,0.46319056919642854,0.7466666666666667,208.5,18.5,223.5,32.5
95,0.55615234375,-0.043876953124999944,-0.22857142857142856,0.59612304687500006,-0.10666666666666666,171.5,33.5,192.5,37.5
96,0.3330078125,0.013349144345238109,0.56380952380952387,0.2571586681547619,0.7466666666666667,207.5,192.5,215.5,198.5
97,0.55615234375,0.015854724702381008,-0.045714285714285714,0.53394996279761908,0.56380952380952376,202.5,37.5,219.5,57.5
98,0.55615234375,0.046473679315476191,-0.045714285714285714,0.53409272693452381,0.74666666666666659,162.5,108.5,178.5,134.5
99,0.5,0.021083054315476191,-0.045714285714285714,0.50870210193452381,0.56380952380952376,186.5,37.5,202.5,57.5
100,0.55615234375,0.015223679315476163,-0.045714285714285714,0.50284272693452381,0.74666666666666659,123.5,108.5,139.5,134.5
101,0.55615234375,0.016587146577381008,-0.045714285714285714,0.53468238467261908,0.56380952380952376,33.5,12.5,50.5,32.5
102,0.27783203125,-0.0067303757440476467,-0.015238095238095238,0.32850771949404761,0.7466666666666667,210.5,57.5,221.5,82.5
103,0.55615234375,0.016932663690476191,-0.22857142857142856,0.50455171130952381,0.56380952380952376,68.5,108.5,84.5,134.5
104,0.55615234375,0.048528180803571429,-0.015238095238095238,0.50567103794642865,0.7466666666666667,151.5,32.5,166.5,57.5
105,0.22216796875,0.049399181547619055,-0.015238095238095238,0.17130394345238098,0.7466666666666667,215.5,83.5,219.5,108.5
106,0.22216796875,-0.068193824404761877,-0.22857142857142856,0.1756156994047619,0.7466666666666667,66.5,191.5,74.5,223.5
107,0.5,0.037440476190476191,-0.015238095238095238,0.52505952380952381,0.7466666666666667,121.5,57.5,137.5,82.5
108,0.22216796875,0.046957775297619055,-0.015238095238095238,0.16886253720238098,0.7466666666666667,214.5,109.5,218.5,134.5
109,0.8330078125,0.036283947172619103,-0.015238095238095238,0.79818870907738104,0.56380952380952387,95.5,13.5,120.5,32.5
110,0.55615234375,0.048039899553571429,-0.015238095238095238,0.50518275669642865,0.56380952380952387,142.5,13.5,157.5,32.5
111,0.55615234375,0.017075427827381008,-0.045714285714285714,0.53517066592261908,0.56380952380952376,16.5,12.5,33.5,32.5
112,0.55615234375,0.047206101190476191,-0.22857142857142856,0.53482514880952381,0.56380952380952376,148.5,134.5,164.5,160.5
113,0.55615234375,0.015956101190476163,-0.22857142857142856,0.50357514880952381,0.56380952380952376,132.5,134.5,148.5,160.5
114,0.3330078125,0.038191499255952353,-0.015238095238095238,0.37342959449404761,0.56380952380952387,67.5,13.5,78.5,32.5
115,0.5,0.0022842261904761629,-0.045714285714285714,0.48990327380952381,0.56380952380952376,0.5,12.5,16.5,32.5
116,0.27783203125,-0.0083379836309524086,-0.045714285714285714,0.29642392113095234,0.71619047619047616,90.5,57.5,100.5,82.5
117,0.55615234375,0.045598493303571401,-0.045714285714285714,0.50274135044642854,0.56380952380952376,171.5,37.5,186.5,57.5
118,0.5,-0.0085593377976189919,-0.015238095238095238,0.50953590029761908,0.56380952380952387,120.5,13.5,137.5,32.5
119,0.72216796875,-0.022309802827380897,-0.015238095238095238,0.73959495907738104,0.56380952380952387,198.5,141.5,223.5,160.5
120,0.5,-0.0090476190476189919,-0.015238095238095238,0.50904761904761908,0.56380952380952387,78.5,13.5,95.5,32.5
121,0.5,-0.0053855096726189919,-0.22857142857142856,0.51270972842261908,0.56380952380952376,17.5,134.5,34.5,160.5
122,0.5,-0.010024181547619047,-0.015238095238095238,0.50807105654761908,0.56380952380952387,50.5,13.5,67.5,32.5
123,0.333984375,0.0015704055059523533,-0.22857142857142856,0.33680850074404761,0.7466666666666667,74.5,191.5,85.5,223.5
124,0.259765625,0.069174572172619048,-0.22857142857142856,0.19107933407738095,0.7466666666666667,85.5,191.5,89.5,223.5
125,0.333984375,-0.0033124069940476467,-0.22857142857142856,0.33192568824404761,0.7466666666666667,89.5,191.5,100.5,223.5
126,0.583984375,0.01795061383928577,0.22857142857142859,0.56652204241071424,0.47238095238095235,39.5,4.5,57.5,12.5
192,0.6669921875,-0.01698009672619042,-0.015238095238095238,0.6839722842261905,0.92952380952380953,91.5,160.5,114.5,191.5
193,0.6669921875,-0.01698009672619042,-0.015238095238095238,0.6839722842261905,0.92952380952380953,68.5,160.5,91.5,191.5
194,0.6669921875,-0.01698009672619042,-0.015238095238095238,0.6839722842261905,0.92952380952380953,45.5,160.5,68.5,191.5
195,0.6669921875,-0.01698009672619042,-0.015238095238095238,0.6839722842261905,0.8990476190476191,114.5,161.5,137.5,191.5
199,0.72216796875,0.030972842261904818,-0.22857142857142856,0.70144903273809533,0.7466666666666667,100.5,191.5,122.5,223.5
201,0.6669921875,0.056667596726190525,-0.015238095238095238,0.63571521577380963,0.92952380952380953,0.5,160.5,19.5,191.5
202,0.6669921875,0.056667596726190525,-0.015238095238095238,0.63571521577380963,0.92952380952380953,26.5,160.5,45.5,191.5
205,0.27783203125,0.05226888020833332,-0.015238095238095238,0.26560221354166663,0.92952380952380953,19.5,160.5,26.5,191.5
211,0.77783203125,0.024910714285714342,-0.045714285714285714,0.75633928571428577,0.92952380952380953,122.5,191.5,146.5,223.5
212,0.77783203125,0.024910714285714342,-0.045714285714285714,0.75633928571428577,0.92952380952380953,146.5,191.5,170.5,223.5
218,0.72216796875,0.055345517113095287,-0.045714285714285714,0.66486932663690479,0.92952380952380953,170.5,191.5,190.5,223.5
224,0.55615234375,0.015854724702381008,-0.045714285714285714,0.53394996279761908,0.74666666666666659,0.5,134.5,17.5,160.5
225,0.55615234375,0.015854724702381008,-0.045714285714285714,0.53394996279761908,0.74666666666666659,87.5,134.5,104.5,160.5
226,0.55615234375,0.015854724702381008,-0.045714285714285714,0.53394996279761908,0.74666666666666659,192.5,108.5,209.5,134.5
227,0.55615234375,0.015854724702381008,-0.045714285714285714,0.53394996279761908,0.74666666666666659,41.5,82.5,58.5,108.5
231,0.5,0.021083054315476191,-0.22857142857142856,0.50870210193452381,0.56380952380952376,180.5,165.5,196.5,191.5
233,0.55615234375,0.016587146577381008,-0.045714285714285714,0.53468238467261908,0.74666666666666659,17.5,108.5,34.5,134.5
234,0.55615234375,0.016587146577381008,-0.045714285714285714,0.53468238467261908,0.74666666666666659,0.5,82.5,17.5,108.5
237,0.27783203125,0.075706380208333313,-0.015238095238095238,0.28903971354166663,0.7466666666666667,137.5,57.5,144.5,82.5
243,0.55615234375,0.017075427827381008,-0.045714285714285714,0.53517066592261908,0.74666666666666659,84.5,108.5,101.5,134.5
244,0.55615234375,0.017075427827381008,-0.045714285714285714,0.53517066592261908,0.74666666666666659,70.5,134.5,87.5,160.5
250,0.55615234375,0.045598493303571401,-0.045714285714285714,0.50274135044642854,0.74666666666666659,55.5,134.5,70.5,160.5
